label,artist,name,split
Synthetic Cubism,pablo picasso,pablo-picasso_the-tavern-1914.jpg,query
Synthetic Cubism,juan gris,juan-gris_bottle-and-glass-1.jpg,database
Synthetic Cubism,georges braque,georges-braque_glass-and-card.jpg,database
Synthetic Cubism,juan gris,juan-gris_playing-cards-and-siphon-1916.jpg,database
Synthetic Cubism,georges braque,georges-braque_violin-and-glass-1913.jpg,database
Synthetic Cubism,juan gris,juan-gris_not-detected-207833.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_bottle-of-bass-glass-and-package-of-tobacco-1914.jpg,database
Synthetic Cubism,georges braque,georges-braque_the-gray-table-1930.jpg,query
Synthetic Cubism,pablo picasso,pablo-picasso_head-of-a-man-1.jpg,database
Synthetic Cubism,georges braque,georges-braque_fruit-dish-1913.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_guitar-glass-and-bottle-of-vieux-marc-1912.jpg,database
Synthetic Cubism,juan gris,juan-gris_tea-cups-1914.jpg,database
Synthetic Cubism,juan gris,juan-gris_bottle-and-fruit-dish.jpg,database
Synthetic Cubism,juan gris,juan-gris_still-life-with-newspaper-1918.jpg,database
Synthetic Cubism,juan gris,juan-gris_fantomas-1915.jpg,database
Synthetic Cubism,georges braque,georges-braque_guitar-program-statue-d-epouvante-1913.jpg,query
Synthetic Cubism,juan gris,juan-gris_fruit-dish-glass-and-lemon-still-life-with-nerwspape.jpg,database
Synthetic Cubism,juan gris,juan-gris_still-life-1914.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_guitar-and-bottle-1913.jpg,database
Synthetic Cubism,juan gris,juan-gris_photograph-of-violin-and-checkerboard-1913.jpg,database
Synthetic Cubism,gino severini,gino-severini_the-accordion-player-1919.jpg,database
Synthetic Cubism,juan gris,juan-gris_harlequin-with-a-guitar.jpg,database
Synthetic Cubism,juan gris,juan-gris_harlequin.jpg,query
Synthetic Cubism,georges braque,georges-braque_the-sideboard-1920.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_bottle-of-black-rum-vive-la-france-1913.jpg,database
Synthetic Cubism,georges braque,georges-braque_the-musician-s-table-1913.jpg,query
Synthetic Cubism,juan gris,juan-gris_saint-matorel-1913.jpg,query
Synthetic Cubism,pablo picasso,pablo-picasso_student-with-newspaper-1913.jpg,database
Synthetic Cubism,juan gris,juan-gris_grapes-1913.jpg,database
Synthetic Cubism,juan gris,juan-gris_bowl-and-book-1927.jpg,database
Synthetic Cubism,georges braque,georges-braque_still-life-on-a-table-with-gillette-1914.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_guitar-1920-1.jpg,query
Synthetic Cubism,georges braque,georges-braque_still-life-with-a-guitar-on-a-table-1918.jpg,query
Synthetic Cubism,pablo picasso,pablo-picasso_glass-and-bottle-of-suze-1912.jpg,database
Synthetic Cubism,juan gris,juan-gris_beer-glass-and-cards.jpg,database
Synthetic Cubism,georges braque,georges-braque_the-bottle-of-rum-1914.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_guitar-and-jug-on-a-table-1918.jpg,database
Synthetic Cubism,juan gris,juan-gris_bottle-and-glass-on-a-table-1914.jpg,query
Synthetic Cubism,pablo picasso,pablo-picasso_pedestal-1914.jpg,database
Synthetic Cubism,georges braque,georges-braque_checkerboard-tivoli-cinema-1913.jpg,database
Synthetic Cubism,georges braque,georges-braque_wineglass-bottle-of-bass-1914.jpg,query
Synthetic Cubism,juan gris,juan-gris_the-bottle-of-banyuls-1914.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_glass-and-bottle-of-bass-1914.jpg,database
Synthetic Cubism,juan gris,juan-gris_bottle-of-beaune-and-a-fruit-dish-1917.jpg,database
Synthetic Cubism,juan gris,juan-gris_guitar-on-a-chair-1913.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_clarinet-bottle-of-bass-newspaper-ace-of-clubs-1913.jpg,database
Synthetic Cubism,georges braque,georges-braque_still-life-with-le-jour-1929.jpg,query
Synthetic Cubism,juan gris,juan-gris_still-life-in-front-of-the-wiindow-1922.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_bottle-of-vieux-marc-glass-and-newspaper-1913.jpg,database
Synthetic Cubism,georges braque,georges-braque_man-with-a-guitar-1914.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_clarinet-and-violin-1913.jpg,database
Synthetic Cubism,juan gris,juan-gris_the-painter-s-window-1925.jpg,database
Synthetic Cubism,gino severini,gino-severini_still-life-1916.jpg,database
Synthetic Cubism,georges braque,georges-braque_still-life-with-a-guitar-1919.jpg,database
Synthetic Cubism,juan gris,juan-gris_landscape.jpg,database
Synthetic Cubism,georges braque,georges-braque_guitar-and-sheet-music-1919.jpg,database
Synthetic Cubism,juan gris,juan-gris_landscape-with-house-at-ceret-1913.jpg,query
Synthetic Cubism,juan gris,juan-gris_the-bull-fighter-1913.jpg,database
Synthetic Cubism,juan gris,juan-gris_still-life-with-bottle-and-cigars-1912.jpg,database
Synthetic Cubism,juan gris,juan-gris_the-packet-of-tobacco-1916.jpg,query
Synthetic Cubism,juan gris,juan-gris_pears-and-grapes-on-a-table-1913.jpg,query
Synthetic Cubism,juan gris,juan-gris_the-siphon-1913.jpg,database
Synthetic Cubism,juan gris,juan-gris_bottle-glass-and-newspaper.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_playing-card-and-glass-1914.jpg,database
Synthetic Cubism,juan gris,juan-gris_bowl-glass-and-newspaper.jpg,query
Synthetic Cubism,georges braque,georges-braque_violin-and-glass-1913-1.jpg,database
Synthetic Cubism,juan gris,juan-gris_breakfast-1914.jpg,query
Synthetic Cubism,georges braque,georges-braque_bottle-of-rum-1914.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_still-life-1921.jpg,query
Synthetic Cubism,georges braque,georges-braque_violin-and-glass.jpg,database
Synthetic Cubism,pablo picasso,pablo-picasso_partition-bottle-of-port-guitar-playing-cards-1917.jpg,database
Synthetic Cubism,georges braque,georges-braque_woman-with-a-guitar-1913.jpg,database
Synthetic Cubism,juan gris,juan-gris_the-sunblind-1914.jpg,database
Synthetic Cubism,juan gris,juan-gris_the-packet-of-coffee-1914.jpg,database
Synthetic Cubism,juan gris,juan-gris_the-table-in-front-of-the-window-1921.jpg,database
Early Renaissance,andrea mantegna,andrea-mantegna_the-nativity-1490.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_the-school-of-tagaste-1465.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_battle-between-heraclius-and-chosroes-detail-1(1).jpg,database
Early Renaissance,fra angelico,fra-angelico_the-meeting-of-sts-dominic-and-francis-of-assisi-1435.jpg,database
Early Renaissance,giovanni bellini,giovanni-bellini_st-francis-in-ecstasy-1485.jpg,database
Early Renaissance,masaccio,masaccio_the-tribute-money-1425.jpg,database
Early Renaissance,filippo brunelleschi,filippo-brunelleschi_crucifixion.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_portrait-of-giovanna-tornabuoni.jpg,database
Early Renaissance,pietro perugino,pietro-perugino_polyptych-annunziata-assumption-of-mary.jpg,database
Early Renaissance,andrea mantegna,andrea-mantegna_adoration-of-the-shepherds-1456.jpg,query
Early Renaissance,masaccio,masaccio_crucifixion-of-st-peter-1426.jpg,database
Early Renaissance,fra angelico,fra-angelico_nativity-1441.jpg,query
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_the-miracle-of-a-child-1486.jpg,query
Early Renaissance,pietro perugino,pietro-perugino_pope-antero-1483.jpg,query
Early Renaissance,andrea mantegna,andrea-mantegna_polyptych-of-st-luke-1455.jpg,database
Early Renaissance,carlo crivelli,carlo-crivelli_piet-1.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_saint-ursula-with-angels-and-donor-detail-1.jpg,query
Early Renaissance,antonello da messina,antonello-da-messina_crusifixion-1475.jpg,database
Early Renaissance,paolo uccello,paolo-uccello_24-hours-clock.jpg,database
Early Renaissance,carlo crivelli,carlo-crivelli_saint-louis-of-toulouse.jpg,query
Early Renaissance,sandro botticelli,sandro-botticelli_figures-on-the-road-to-calvary(1).jpg,database
Early Renaissance,antonello da messina,antonello-da-messina_annunciation-1474.jpg,database
Early Renaissance,andrea del verrocchio,andrea-del-verrocchio_putto-with-dolphin.jpg,database
Early Renaissance,carlo crivelli,carlo-crivelli_saint-mary-magdalene.jpg,query
Early Renaissance,giovanni bellini,giovanni-bellini_portrait-of-a-condottiere.jpg,query
Early Renaissance,filippo brunelleschi,filippo-brunelleschi_madonna-with-child-1405.jpg,database
Early Renaissance,leonardo da vinci,leonardo-da-vinci_portrait-of-a-musician-1485.jpg,database
Early Renaissance,giovanni bellini,giovanni-bellini_resurrection-of-christ-1479.jpg,query
Early Renaissance,giovanni bellini,giovanni-bellini_pieta-1.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_meeting-between-the-queen-of-sheba-and-king-solomon-detail(1).jpg,query
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_david.jpg,query
Early Renaissance,filippo lippi,filippo-lippi_ambrose-legend-1441.jpg,database
Early Renaissance,fra angelico,fra-angelico_last-judgment-1.jpg,database
Early Renaissance,fra angelico,fra-angelico_st-stephen-being-led-to-his-martyrdom-1449.jpg,database
Early Renaissance,domenico veneziano,domenico-veneziano_st-john-in-the-desert.jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_the-coronation-of-the-virgin-altarpiece-of-st-mark(1).jpg,query
Early Renaissance,pietro perugino,pietro-perugino_the-adoration-of-the-magi-particular-detail-1470.jpg,database
Early Renaissance,domenico veneziano,domenico-veneziano_madonna-and-child.jpg,database
Early Renaissance,carlo crivelli,carlo-crivelli_madonna.jpg,database
Early Renaissance,filippo lippi,filippo-lippi_figure-study-1465.jpg,query
Early Renaissance,masaccio,masaccio_madonna-casini.jpg,database
Early Renaissance,giovanni bellini,giovanni-bellini_dead-christ-in-the-sepulchre-2.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_st-catherine-of-siena-and-st-lawrence.jpg,database
Early Renaissance,paolo uccello,paolo-uccello_head-of-prophet-1443-1.jpg,query
Early Renaissance,fra angelico,fra-angelico_crucifixion-with-st-dominic-1445.jpg,database
Early Renaissance,filippo lippi,filippo-lippi_nativity-1469.jpg,query
Early Renaissance,sandro botticelli,sandro-botticelli_salome-with-the-head-of-st-john-the-baptist(1).jpg,query
Early Renaissance,domenico veneziano,domenico-veneziano_the-adoration-of-the-magi-1439.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_raphael-and-tobias-1465.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_procession-of-the-queen-of-sheba-detail(1).jpg,query
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_the-birth-of-st-john-the-baptist-1490.jpg,database
Early Renaissance,fra angelico,fra-angelico_st-peter-martyr-1442.jpg,database
Early Renaissance,andrea del castagno,andrea-del-castagno_stories-of-christ-s-passion-1447-1.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_martyrdom-of-st-sebastian.jpg,database
Early Renaissance,fra angelico,fra-angelico_saint-anthony-the-abbot-tempted-by-a-lump-of-gold-1436.jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_simonetta(1).jpg,database
Early Renaissance,giovanni bellini,giovanni-bellini_madonna-with-child-1.jpg,database
Early Renaissance,pietro perugino,pietro-perugino_saints-rocco-and-romanee-in-the-view-of-the-town-deruta-1478.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_st-christopher.jpg,database
Early Renaissance,fra angelico,fra-angelico_adoration-of-the-magi-1.jpg,database
Early Renaissance,andrea mantegna,andrea-mantegna_san-sebastian-1480.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_slaughter-of-the-innocents-1490.jpg,database
Early Renaissance,filippo lippi,filippo-lippi_birth-and-naming-st-john-detail-1465.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_st-augustine-departing-for-milan-detail-1465-2.jpg,database
Early Renaissance,andrea del castagno,andrea-del-castagno_the-last-supper-1447.jpg,database
Early Renaissance,leonardo da vinci,leonardo-da-vinci_the-adoration-of-the-magi-1480.jpg,query
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_procession-of-the-magus-balthazar-detail-1461.jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_christ-crowned-with-thorns(1).jpg,database
Early Renaissance,paolo uccello,paolo-uccello_portrait-of-a-lady-1450.jpg,query
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_apse.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_madonna.jpg,database
Early Renaissance,domenico veneziano,domenico-veneziano_not-detected-269819.jpg,query
Early Renaissance,piero della francesca,piero-della-francesca_the-penance-of-st-jerome(1).jpg,database
Early Renaissance,domenico veneziano,domenico-veneziano_virgin-and-child.jpg,database
Early Renaissance,filippo lippi,filippo-lippi_meeting-of-joachim-and-anne-at-the-golden-gate.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_the-dream-of-constantine-1464(1).jpg,database
Early Renaissance,filippo lippi,filippo-lippi_madonna-enthroned.jpg,database
Early Renaissance,antonello da messina,antonello-da-messina_portrait-of-a-man-1473.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_st-augustine-departing-for-milan-detail-1465-1.jpg,database
Early Renaissance,fra angelico,fra-angelico_receiving-the-stigmata.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_procession-of-the-magus-balthazar-detail-1461-1.jpg,database
Early Renaissance,paolo uccello,paolo-uccello_the-adoration-of-the-magi-1435.jpg,database
Early Renaissance,giovanni bellini,giovanni-bellini_pieta-with-the-virgin-and-st-john.jpg,database
Early Renaissance,carlo crivelli,carlo-crivelli_virgin-proclamation-1482.jpg,database
Early Renaissance,antonello da messina,antonello-da-messina_madonna-and-child-salting-madonna.jpg,database
Early Renaissance,filippo lippi,filippo-lippi_st-john-the-evangelist-1454.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_portrait-of-francesco-sassetti-1483.jpg,database
Early Renaissance,pisanello,pisanello_study-of-a-head-1436.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_francesco-sassetti-and-his-son-teodoro.jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_the-virgin-and-child-with-the-infant-st-john(1).jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_madonna-of-mercy-and-lamentation.jpg,database
Early Renaissance,andrea del verrocchio,andrea-del-verrocchio_saint-monica.jpg,database
Early Renaissance,giovanni bellini,giovanni-bellini_madonna-with-child.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_death-of-adam(1).jpg,database
Early Renaissance,filippo lippi,filippo-lippi_madonna-and-child-4.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_queen-of-sheba-worshipping-the-wood-of-the-cross-1464(1).jpg,database
Early Renaissance,andrea del castagno,andrea-del-castagno_deposition-of-christ.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_virgin-and-child.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_adoration-of-the-magi-1490.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_procession-of-the-magi-detail.jpg,database
Early Renaissance,domenico veneziano,domenico-veneziano_the-madonna-and-child-with-saints.jpg,database
Early Renaissance,donatello,donatello_magdalene-penitent.jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_the-story-of-virginia-1504(1).jpg,database
Early Renaissance,filippo lippi,filippo-lippi_two-saints.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_altarpiece-of-st-vincent-ferrer.jpg,database
Early Renaissance,andrea del verrocchio,andrea-del-verrocchio_lorenzo-de-medici-1480.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_baptism-of-christ.jpg,query
Early Renaissance,masaccio,masaccio_portrait-of-a-young-woman-1425.jpg,database
Early Renaissance,fra angelico,fra-angelico_marriage-of-the-virgin-1432.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_a-sibyl-1486.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_martyrdom-of-st-peter-martyr-1490.jpg,database
Early Renaissance,antonello da messina,antonello-da-messina_st-gregory.jpg,database
Early Renaissance,donatello,donatello_judith-and-holofernes-1460.jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_the-virgin-and-child-enthroned-1484(1).jpg,database
Early Renaissance,fra angelico,fra-angelico_madonna-and-child-of-the-grapes.jpg,database
Early Renaissance,benozzo gozzoli,benozzo-gozzoli_stigmatization-of-st-francis.jpg,database
Early Renaissance,pietro perugino,pietro-perugino_polyptych-annunziata-st-philip-benizi.jpg,database
Early Renaissance,pietro perugino,pietro-perugino_the-miracles-of-san-bernardino-the-healing-of-a-young-detail.jpg,database
Early Renaissance,masaccio,masaccio_crucifixion.jpg,database
Early Renaissance,masaccio,masaccio_self-portait-1420.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_the-resurrection(1).jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_elderly-woman-1490.jpg,database
Early Renaissance,carlo crivelli,carlo-crivelli_triptych-of-camerino-1482.jpg,database
Early Renaissance,fra angelico,fra-angelico_adoration-of-the-magi-1424.jpg,database
Early Renaissance,andrea mantegna,andrea-mantegna_the-entombment-1459.jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_the-virgin-and-child-with-two-angels-and-st-john-the-baptist(1).jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_madonna-and-child-enthroned-with-st-dionysius-aeropagita-domenic-clement-and-thomas-aquinas.jpg,database
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_last-supper-2.jpg,database
Early Renaissance,carlo crivelli,carlo-crivelli_virgin-and-child-1482.jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_portrait-of-a-man-1(1).jpg,database
Early Renaissance,sandro botticelli,sandro-botticelli_the-extraction-of-the-heart-of-st-ignatius-from-the-altarpiece-of-st-barnabas-1488(1).jpg,database
Early Renaissance,filippo lippi,filippo-lippi_the-annunciation-with-two-kneeling-donors-1455.jpg,database
Early Renaissance,andrea del verrocchio,andrea-del-verrocchio_david-1475.jpg,query
Early Renaissance,domenico ghirlandaio,domenico-ghirlandaio_decoration-of-the-sala-del-gigli.jpg,query
Early Renaissance,fra angelico,fra-angelico_scenes-from-the-life-of-christ-1452.jpg,database
Early Renaissance,pisanello,pisanello_horses-1433.jpg,database
Early Renaissance,piero della francesca,piero-della-francesca_polyptych-of-the-misericordia-1462(1).jpg,database
